range_from_river,range_from_home,tree_number,WILDFIRE_NUMBER
50,4900,9000,1
100,4900,10000,1
100,4800,12000,1
200,4900,150,0
300,4500,150,0
100,4350,150,0
100,4000,150,0
100,4900,100,0
100,4900,100,0
120,4900,100,0
130,4900,100,0
150,4900,100,0
300,4900,100,0
400,4900,100,0
700,4900,200,0
600,4500,200,0
100,4300,200,0
100,4200,200,0
700,4900,200,0
600,4900,200,0
100,4900,200,0
100,4500,200,0
100,1900,200,1
50,2000,1000,1
0,2100,1000,1
100,2200,2000,1
100,2300,1000,1
100,2450,1000,1
100,2500,1000,1
100,2600,3500,1
100,2700,1000,1
150,3100,2000,1
100,3100,1000,1
100,3100,1000,1
100,3100,1000,1
200,3600,1500,1
100,3600,1500,1
100,3600,1500,1
100,3600,1500,1
100,3600,1500,1
400,500,300,1
380,300,300,1
400,250,300,1
400,300,300,1
450,600,300,1
450,500,300,1
450,350,300,1
450,100,300,1
450,200,300,1
450,450,450,1
450,350,450,1
450,250,450,1
450,250,450,1
